ID;Sexe;Age;Situation_matrimoniale;Taille_cm;Poids_kg;Anciennete;Direction;Fonction;Poste;au_cours_du_dernier_mois_a_quelle_frequence_avez_vous_ete_contrarie_par_un_evenement_inattendu;au_cours_du_dernier_mois_a_quelle_frequence_vous_etes_vous_senti_incable_de_controler_les_choses_importantes_dans_votre_vie;au_cours_du_dernier_mois_a_quelle_frequence_vous_etes_vous_senti_nerveux_ou_stresse;au_cours_du_dernier_mois_a_quelle_frequence_avez_vous_eu_le_sentiment_de_bien_maitriser_les_choses;au_cours_du_dernier_mois_a_quelle_frequence_avez_vous_senti_que_les_difficultes_s_accumulaient_au_point_de_ne_plus_pouvoir_les_surmonter;au_cours_du_dernier_mois_a_quelle_frequence_avez_vous_eu_confiance_en_votre_capacite_a_resoudre_vos_problemes_personnels;au_cours_du_dernier_mois_a_quelle_frequence_avez_vous_estime_que_les_choses_allaient_comme_vous_le_vouliez;au_cours_du_dernier_mois_a_quelle_frequence_avez_vous_eu_le_sentiment_que_vous_ne_pouviez_pas_maitriser_toutes_les_choses_que_vous_aviez_a_faire;au_cours_du_dernier_mois_a_quelle_frequence_avez_vous_pu_controler_vos_difficultes;au_cours_du_dernier_mois_a_quelle_frequence_vous_etes_vous_senti_depasse_par_les_evenements
33;Femme;28;Marié(e);168.2;66.2;5;DR Odienné;Attachédes finances;Ouvrier;3;3;3;0;3;2;2;3;1;3
34;Homme;38;Célibataire;183;72.8;18;DLCD;Agent de bureau;Ouvrier;1;0;0;3;1;1;3;1;4;0
35;Femme;46;Marié(e);167.6;55.7;21;DSESF;Agent de bureau;Ouvrier;0;0;0;4;0;4;4;0;4;0
36;Homme;35;Marié(e);184.6;98.7;17;DR Odienné;Documentaliste;Agent de maitrise;2;3;2;2;3;2;0;2;2;2
37;Femme;22;Marié(e);163.1;63.1;1;DME;Inspecteur;Employé;1;2;2;3;2;2;2;2;3;2
38;Femme;23;Marié(e);160.8;64.7;1;DLCD;Administrateur;Agent de maitrise;2;2;3;2;3;1;2;2;2;3
39;Homme;28;Célibataire;176;80.9;7;DSESF;Administrateur;Expatrié;0;0;0;4;1;2;4;0;4;1
40;Homme;31;Divorcé(e);172;82.1;8;DR Odienné;Attachédes finances;Ouvrier;1;2;2;3;1;1;3;1;3;1
41;Femme;36;Divorcé(e);172.1;76.5;14;DME;Agent de bureau;Agent de maitrise;4;3;4;2;3;0;1;2;0;2
42;Femme;43;Marié(e);164.6;64.8;25;DR Agboville;Administrateur;Cadre;4;2;2;1;3;2;0;2;0;3
43;Femme;32;Célibataire;161.1;66.3;7;DSESF;Administrateur;Cadre;4;3;4;0;4;0;2;2;0;4
44;Homme;25;Veuf(ve);171.8;74.2;0;DSESF;Agent de bureau;Expatrié;1;1;1;1;2;3;3;2;2;2
45;Femme;42;Célibataire;158.7;54.3;18;DLCD;Inspecteur;Agent de maitrise;2;1;1;2;2;2;2;2;2;1
46;Homme;39;Marié(e);181.9;88.6;17;DSESF;Agent de bureau;Employé;1;1;1;4;1;4;3;2;4;1
47;Homme;48;Marié(e);181.3;82.5;26;DRAN I;Agent de bureau;Employé;1;1;1;3;0;3;3;0;3;1
48;Homme;19;Concubinage;184.6;84.4;1;DRAN I;Inspecteur;Ouvrier;1;1;3;3;0;2;4;1;2;1
49;Homme;37;Concubinage;173.4;67;15;DR Odienné;Attachédes finances;Ouvrier;2;2;2;2;3;3;3;1;1;1
50;Homme;50;Concubinage;175.2;83.2;27;DRAN I;Administrateur;Employé;1;1;0;3;0;3;4;2;3;1
51;Femme;43;Concubinage;155.7;53;15;DLCD;Inspecteur;Expatrié;3;2;2;0;3;2;1;2;1;2
52;Femme;28;Marié(e);163.5;62.8;8;DRAN I;Agent de bureau;Expatrié;1;0;0;4;0;4;4;0;3;0
53;Femme;43;Célibataire;164;63.8;22;DRAN I;Documentaliste;Ouvrier;0;0;0;4;0;4;4;0;4;0
54;Homme;27;Veuf(ve);172.5;72.1;9;DRAN I;Administrateur;Cadre;1;1;1;2;0;2;4;2;2;1
55;Femme;31;Marié(e);172.8;76.7;7;DME;Agent de bureau;Employé;2;1;2;2;2;2;3;2;1;2
56;Homme;48;Concubinage;175.3;81.6;30;DME;Agent de bureau;Agent de maitrise;3;4;3;1;3;1;2;4;0;4
57;Homme;33;Célibataire;182.5;86.3;7;DME;Inspecteur;Ouvrier;0;0;0;4;0;4;4;0;4;0
58;Femme;44;Divorcé(e);174;63.7;19;DLCD;Administrateur;Expatrié;2;2;2;3;1;3;2;2;2;1
59;Femme;33;Concubinage;162.8;45.9;15;DSESF;Agent de bureau;Expatrié;1;1;1;2;1;4;3;1;2;1
60;Femme;20;Marié(e);159.7;57.1;0;DR Agboville;Attachédes finances;Agent de maitrise;3;2;2;2;2;2;1;3;2;2
61;Homme;28;Marié(e);186.9;85.6;7;DRAN I;Agent de bureau;Ouvrier;3;3;2;0;3;2;1;3;2;3
62;Homme;25;Divorcé(e);171.3;70.3;7;DME;Agent de bureau;Ouvrier;0;0;0;4;0;4;4;0;4;0
63;Homme;31;Concubinage;184.1;74.4;5;DRAN I;Administrateur;Cadre;2;3;2;2;1;3;3;2;3;1
64;Homme;33;Marié(e);172.4;67.6;15;DR Agboville;Attachédes finances;Expatrié;0;1;1;4;1;3;4;1;4;0
65;Homme;34;Concubinage;168.8;56.1;15;MADGI;Inspecteur;Employé;4;4;4;0;4;0;0;4;0;4
66;Femme;34;Concubinage;150.2;68.7;7;DME;Agent de bureau;Cadre;3;4;3;1;3;1;0;2;0;4
67;Femme;55;Célibataire;168.8;72.6;30;DME;Agent de bureau;Agent de maitrise;4;3;4;2;3;0;0;3;1;4
68;Homme;22;Concubinage;174.9;74.9;0;DSESF;Attachédes finances;Expatrié;2;1;2;2;2;0;3;2;2;2
69;Homme;32;Marié(e);173.1;59.9;9;DLCD;Administrateur;Expatrié;1;1;1;2;2;4;2;1;3;1
70;Femme;39;Divorcé(e);162.7;60.8;17;DSESF;Inspecteur;Cadre;0;0;0;3;0;4;4;1;3;2
71;Femme;52;Célibataire;164.8;70.5;33;MADGI;Inspecteur;Expatrié;1;2;1;3;2;3;2;2;2;2
72;Femme;37;Marié(e);169.6;75;14;DRAN I;Agent de bureau;Employé;3;4;2;1;3;1;1;3;3;3
73;Femme;48;Marié(e);159.1;62.3;29;DME;Administrateur;Agent de maitrise;0;0;1;2;0;3;3;0;3;2
74;Femme;20;Marié(e);159.2;69.1;0;MADGI;Agent de bureau;Agent de maitrise;1;0;2;1;1;3;4;2;1;1
75;Femme;50;Concubinage;160.6;47.9;29;DME;Agent de bureau;Agent de maitrise;0;0;0;4;1;4;4;0;4;0
76;Homme;29;Célibataire;176.3;68.6;6;DRAN I;Documentaliste;Cadre;0;1;0;4;0;4;4;0;4;0
77;Femme;33;Célibataire;159.2;59.1;10;DSESF;Administrateur;Agent de maitrise;1;1;0;4;1;4;3;1;4;0
78;Femme;25;Célibataire;160.9;61.9;3;DR Agboville;Inspecteur;Employé;2;2;2;1;2;2;1;2;3;3
79;Femme;37;Célibataire;166.8;63.1;13;DRAN I;Attachédes finances;Employé;2;2;3;3;2;1;1;3;2;2
80;Femme;54;Célibataire;166.7;75.1;36;MADGI;Documentaliste;Expatrié;3;2;2;3;1;4;2;3;3;1
81;Homme;60;Célibataire;175.2;60.9;39;DR Odienné;Agent de bureau;Expatrié;0;0;0;4;0;4;4;0;4;0
82;Femme;25;Concubinage;162.3;55.2;0;DR Odienné;Administrateur;Agent de maitrise;3;4;3;0;3;1;0;3;1;3
83;Femme;41;Célibataire;166.6;77.8;18;DR Odienné;Agent de bureau;Cadre;0;2;2;4;1;3;2;1;3;1
84;Homme;50;Célibataire;177;83.2;27;DR Odienné;Inspecteur;Employé;2;3;2;2;2;1;1;2;3;1
85;Homme;34;Divorcé(e);170.1;59.5;12;DME;Attachédes finances;Expatrié;1;2;1;3;1;3;2;1;2;1
86;Homme;34;Concubinage;174.8;80.6;15;MADGI;Administrateur;Ouvrier;0;2;2;2;1;2;2;1;3;2
87;Femme;33;Marié(e);150.8;53.4;12;DLCD;Attachédes finances;Expatrié;2;3;2;1;3;1;0;3;0;2
88;Femme;42;Célibataire;167.1;57.8;18;MADGI;Agent de bureau;Cadre;2;2;3;1;4;0;2;4;0;4
89;Femme;50;Célibataire;164.1;66.6;32;DME;Agent de bureau;Employé;1;1;1;2;2;4;3;1;2;1
90;Femme;43;Concubinage;162.1;68.4;24;MADGI;Agent de bureau;Employé;4;4;4;1;3;0;1;3;0;3
91;Homme;39;Concubinage;183.9;76.9;9;DR Odienné;Inspecteur;Agent de maitrise;2;0;1;4;1;4;4;0;4;0
92;Femme;33;Concubinage;160.4;64;7;DSESF;Agent de bureau;Ouvrier;1;2;0;3;1;3;3;0;4;0
93;Femme;41;Célibataire;172.8;64.1;23;DLCD;Attachédes finances;Expatrié;1;0;1;4;1;3;2;2;3;1
94;Homme;31;Célibataire;176.9;80.6;6;DLCD;Agent de bureau;Cadre;1;0;0;3;1;3;3;1;4;1
95;Homme;33;Marié(e);174.3;67.4;11;DR Odienné;Administrateur;Expatrié;1;1;1;4;1;4;4;0;3;1
96;Homme;47;Célibataire;179;76.4;29;DME;Attachédes finances;Ouvrier;1;0;0;2;3;3;4;2;4;1
97;Femme;40;Divorcé(e);159;51.7;16;DR Odienné;Documentaliste;Cadre;3;3;3;2;2;1;3;3;2;2
98;Femme;38;Célibataire;161.5;66.4;15;DSESF;Administrateur;Ouvrier;1;0;1;4;0;3;3;0;4;1
99;Homme;33;Célibataire;176;75;10;DLCD;Documentaliste;Cadre;3;4;4;1;4;0;0;2;0;4
100;Homme;45;Célibataire;179.2;82.7;24;DSESF;Administrateur;Agent de maitrise;0;1;0;4;0;4;3;0;2;0
101;Homme;49;Divorcé(e);167.9;72.2;29;DSESF;Agent de bureau;Ouvrier;1;1;1;2;2;3;3;1;3;0
102;Femme;27;Concubinage;170.8;70.8;9;MADGI;Attachédes finances;Agent de maitrise;2;2;2;3;3;1;2;2;1;2
103;Femme;37;Veuf(ve);167.9;67.3;12;DRAN I;Attachédes finances;Expatrié;4;4;4;0;4;0;0;4;0;4
104;Femme;36;Marié(e);170.5;73.3;14;DR Agboville;Documentaliste;Cadre;3;3;2;1;4;2;1;3;1;3
105;Homme;30;Célibataire;174.2;78.3;4;MADGI;Inspecteur;Cadre;0;0;0;3;1;3;3;0;4;1
106;Homme;26;Divorcé(e);174.3;74.2;0;DME;Administrateur;Expatrié;2;3;0;1;2;3;4;1;2;2
107;Homme;36;Célibataire;179.5;82.4;10;DR Agboville;Attachédes finances;Ouvrier;3;2;3;2;2;2;1;2;2;3
108;Homme;43;Marié(e);173.7;79.3;17;DME;Agent de bureau;Expatrié;1;2;1;3;1;3;2;3;2;1
109;Homme;51;Célibataire;175.4;80.2;26;DSESF;Attachédes finances;Ouvrier;2;2;2;1;2;2;0;1;2;4
110;Femme;18;Veuf(ve);163.3;72.5;0;DRAN I;Inspecteur;Expatrié;1;1;1;2;1;4;3;0;3;1
111;Homme;29;Concubinage;185.6;72.4;5;DR Agboville;Attachédes finances;Expatrié;2;2;2;1;2;1;2;2;2;3
112;Homme;33;Célibataire;179.6;82;7;MADGI;Attachédes finances;Cadre;3;2;2;2;2;3;0;3;2;1
113;Homme;19;Concubinage;180;81.1;0;DR Agboville;Attachédes finances;Ouvrier;2;1;1;2;1;3;4;1;4;2
114;Femme;28;Célibataire;162.9;57.5;10;DR Agboville;Attachédes finances;Expatrié;1;2;1;3;2;2;2;1;3;1
115;Homme;28;Divorcé(e);174.9;69.6;6;DLCD;Agent de bureau;Ouvrier;4;4;4;0;3;0;0;4;0;4
116;Homme;29;Célibataire;172.5;76.2;10;DME;Agent de bureau;Expatrié;3;1;2;2;2;2;3;2;2;2
117;Femme;18;Divorcé(e);157.9;55.4;0;MADGI;Attachédes finances;Cadre;2;2;2;2;1;2;2;3;1;3
118;Femme;38;Divorcé(e);152.5;50.7;13;MADGI;Inspecteur;Employé;2;1;1;2;1;3;1;1;2;0
119;Homme;30;Concubinage;182.4;86;11;DR Agboville;Agent de bureau;Agent de maitrise;0;1;1;3;2;2;3;1;2;1
120;Homme;51;Marié(e);171.7;79.7;23;DR Odienné;Inspecteur;Employé;2;0;2;3;0;3;3;1;2;1
121;Femme;44;Concubinage;163.2;77.7;22;DLCD;Agent de bureau;Employé;1;0;0;3;0;3;4;2;3;0
122;Femme;21;Divorcé(e);165.2;70.6;0;DR Odienné;Documentaliste;Agent de maitrise;2;1;2;3;0;3;3;1;2;2
123;Homme;37;Marié(e);165.1;79.1;12;DR Agboville;Attachédes finances;Employé;2;1;3;1;1;2;2;2;2;2
124;Homme;30;Marié(e);179.5;88.4;8;DR Odienné;Documentaliste;Cadre;0;1;2;3;1;2;2;2;3;2
125;Homme;45;Célibataire;173.1;75.4;16;DME;Administrateur;Cadre;2;1;1;2;1;2;3;1;1;3
126;Femme;37;Divorcé(e);166.3;68.1;10;DR Odienné;Administrateur;Employé;0;0;0;4;1;4;3;0;4;0
127;Homme;30;Célibataire;171.3;84.8;5;DLCD;Inspecteur;Expatrié;3;2;3;3;2;2;0;1;1;2
128;Homme;40;Divorcé(e);181.6;74.5;21;DR Agboville;Administrateur;Expatrié;1;2;3;1;2;3;2;1;3;2
129;Femme;38;Marié(e);160.7;61.2;16;DRAN I;Inspecteur;Employé;3;1;2;2;2;2;2;0;1;1
130;Homme;34;Célibataire;180.8;82.1;10;MADGI;Inspecteur;Cadre;2;1;2;2;1;3;3;2;3;2
131;Homme;56;Divorcé(e);183.4;67;36;DR Agboville;Agent de bureau;Employé;0;1;0;4;2;3;3;0;4;1
132;Homme;31;Célibataire;165.2;62.7;6;DRAN I;Inspecteur;Expatrié;3;4;4;0;4;1;2;4;1;4
133;Homme;31;Divorcé(e);168.2;70.6;13;MADGI;Attachédes finances;Expatrié;1;2;2;3;0;3;3;1;3;0
134;Homme;21;Marié(e);178.5;58.7;0;DR Odienné;Documentaliste;Agent de maitrise;2;1;1;3;0;2;3;0;2;1
135;Homme;36;Célibataire;169.3;71.9;12;DR Agboville;Administrateur;Cadre;3;2;4;2;2;2;2;2;2;2
136;Homme;45;Marié(e);170.9;68.9;22;MADGI;Inspecteur;Cadre;1;2;3;2;3;2;1;2;3;2
137;Homme;18;Célibataire;172.3;75.4;0;DLCD;Documentaliste;Employé;4;3;4;1;3;1;1;2;0;4
138;Femme;33;Marié(e);159.5;64.5;15;MADGI;Administrateur;Agent de maitrise;0;0;0;4;0;4;3;0;4;0
139;Homme;24;Divorcé(e);179.2;89.2;6;DR Agboville;Attachédes finances;Cadre;2;3;3;2;4;3;1;3;2;2
140;Homme;50;Marié(e);171.4;59.6;27;MADGI;Administrateur;Agent de maitrise;1;0;0;4;1;4;3;0;4;1
141;Femme;50;Célibataire;153.6;53.9;30;DME;Agent de bureau;Employé;1;1;0;4;1;4;3;1;3;0
142;Femme;39;Célibataire;159.6;55.2;17;DR Odienné;Administrateur;Agent de maitrise;3;3;4;1;3;3;2;1;1;1
143;Femme;50;Célibataire;161.3;61.5;28;DSESF;Inspecteur;Cadre;1;2;1;2;3;2;1;3;2;2
144;Homme;27;Célibataire;170.9;70;8;DRAN I;Attachédes finances;Expatrié;3;4;3;1;4;1;1;2;1;3
145;Homme;46;Concubinage;180.2;72;25;DR Agboville;Agent de bureau;Ouvrier;0;0;0;4;0;4;3;0;4;0
146;Homme;30;Célibataire;172.7;60.1;8;DME;Documentaliste;Ouvrier;3;4;4;0;4;0;0;4;0;4
147;Femme;39;Divorcé(e);158.8;73.6;15;DRAN I;Administrateur;Employé;2;2;1;4;0;2;2;1;2;2
148;Homme;33;Célibataire;169.9;60.6;8;DRAN I;Administrateur;Agent de maitrise;1;1;1;3;0;3;3;1;3;0
149;Femme;33;Veuf(ve);170.5;72.4;11;DR Agboville;Inspecteur;Employé;2;3;2;2;3;3;2;2;2;3
150;Femme;41;Marié(e);154.3;46.5;21;MADGI;Administrateur;Expatrié;1;1;1;4;0;3;3;0;3;0
151;Homme;23;Concubinage;172.6;83.2;1;DRAN I;Attachédes finances;Agent de maitrise;2;1;2;3;2;3;3;1;3;1
152;Femme;33;Concubinage;159.5;47.1;6;DME;Agent de bureau;Employé;2;2;1;2;2;3;3;1;3;1
153;Homme;38;Concubinage;179.3;73.1;18;DR Agboville;Administrateur;Agent de maitrise;3;3;3;1;3;0;0;3;1;2
154;Femme;32;Divorcé(e);158;49.5;12;DLCD;Documentaliste;Agent de maitrise;0;2;1;2;2;3;4;0;4;1
155;Homme;37;Concubinage;177.9;78.3;15;DR Odienné;Documentaliste;Cadre;2;3;3;2;3;2;2;2;1;2
156;Homme;33;Célibataire;178.4;75;9;DR Odienné;Attachédes finances;Expatrié;0;1;0;4;0;4;4;0;4;1
157;Femme;52;Marié(e);162.9;79.6;30;DME;Agent de bureau;Employé;2;2;2;2;1;2;1;2;3;1
158;Femme;43;Concubinage;162.2;62.2;21;DLCD;Inspecteur;Ouvrier;2;1;1;2;1;4;3;0;3;2
159;Femme;65;Célibataire;168.3;77.6;42;DR Agboville;Documentaliste;Agent de maitrise;0;1;0;4;0;3;4;0;3;0
160;Homme;28;Célibataire;177.5;83.2;6;DSESF;Inspecteur;Ouvrier;1;1;1;4;0;4;1;1;4;1
161;Homme;44;Concubinage;166;70.8;21;DSESF;Administrateur;Cadre;2;0;1;3;1;3;4;0;3;2
162;Homme;57;Célibataire;184.2;87.8;36;DRAN I;Administrateur;Expatrié;4;4;4;1;4;1;1;3;0;3
163;Homme;39;Célibataire;183.1;85;12;DME;Agent de bureau;Employé;2;2;3;2;1;2;2;2;2;1
164;Femme;25;Marié(e);161.5;56.5;0;DLCD;Administrateur;Employé;0;0;0;4;0;4;4;1;3;0
165;Homme;26;Concubinage;171;68.6;2;DRAN I;Administrateur;Cadre;3;3;3;0;3;0;1;4;1;4
166;Femme;36;Célibataire;168.7;72;10;DLCD;Attachédes finances;Agent de maitrise;2;2;3;2;2;2;1;1;1;3
167;Femme;49;Célibataire;163.4;46.1;23;DSESF;Agent de bureau;Agent de maitrise;2;2;2;3;1;3;2;2;3;2
168;Femme;44;Concubinage;163.7;50.7;21;DRAN I;Attachédes finances;Ouvrier;3;2;3;1;3;1;1;3;1;3
169;Femme;18;Célibataire;176.1;73.2;0;DR Agboville;Agent de bureau;Employé;2;2;2;2;2;1;1;1;1;2
170;Femme;29;Célibataire;164.5;51.4;3;DSESF;Documentaliste;Expatrié;2;4;2;3;3;2;1;3;1;2
171;Homme;36;Divorcé(e);176;76.8;13;DR Agboville;Documentaliste;Agent de maitrise;1;1;2;3;0;3;3;1;3;2
172;Femme;21;Célibataire;165.2;68.5;1;DSESF;Agent de bureau;Employé;0;1;1;3;0;3;4;0;3;0
173;Femme;43;Marié(e);171.3;77.5;23;DME;Attachédes finances;Ouvrier;0;0;1;3;0;4;4;0;4;0
174;Femme;18;Célibataire;167.8;75.6;0;DRAN I;Agent de bureau;Expatrié;2;2;4;2;2;0;0;3;1;3
175;Femme;37;Veuf(ve);164;68;14;DLCD;Inspecteur;Ouvrier;0;1;0;4;0;4;4;0;4;0
176;Femme;32;Marié(e);158.3;62.1;9;DR Odienné;Attachédes finances;Cadre;3;3;1;2;3;3;3;2;2;2
177;Homme;31;Concubinage;174.9;76.6;6;DLCD;Agent de bureau;Cadre;1;1;2;4;1;3;4;1;4;3
178;Homme;33;Marié(e);177.3;77.5;10;DR Odienné;Attachédes finances;Expatrié;1;2;1;2;2;2;2;2;1;1
179;Homme;39;Concubinage;177.1;71.4;18;MADGI;Documentaliste;Ouvrier;0;1;0;2;1;4;3;1;3;0
180;Homme;40;Marié(e);172.4;88;16;MADGI;Administrateur;Cadre;2;1;2;3;2;3;3;2;2;3
181;Homme;34;Concubinage;181.9;76.4;6;DSESF;Attachédes finances;Ouvrier;4;4;4;0;4;0;1;4;0;3
182;Homme;18;Célibataire;174.8;86.7;0;DR Agboville;Administrateur;Ouvrier;2;2;2;1;1;1;2;2;4;3
183;Femme;22;Célibataire;165.7;72.3;4;DR Agboville;Agent de bureau;Cadre;0;2;1;2;3;2;2;2;3;2
184;Femme;21;Célibataire;147.9;62.1;1;DME;Documentaliste;Employé;2;1;3;2;2;1;2;2;2;2
185;Homme;44;Célibataire;181;86.1;26;DSESF;Agent de bureau;Employé;1;2;3;1;2;2;1;2;1;2
186;Homme;34;Célibataire;170.8;67.9;13;DME;Agent de bureau;Ouvrier;2;3;3;1;3;2;1;2;2;2
187;Homme;39;Concubinage;169.1;66.9;17;DSESF;Inspecteur;Cadre;1;0;1;4;1;3;3;1;4;1
188;Homme;20;Concubinage;170.8;61.3;1;DRAN I;Administrateur;Employé;0;0;0;4;0;4;4;0;3;0
189;Femme;31;Concubinage;154.4;61.7;8;DLCD;Inspecteur;Agent de maitrise;1;0;0;4;0;4;4;0;4;0
190;Femme;42;Concubinage;167.2;67.5;24;DRAN I;Documentaliste;Expatrié;0;0;0;4;0;4;4;0;4;0
191;Femme;34;Concubinage;158.5;58.1;13;DME;Attachédes finances;Agent de maitrise;0;0;0;4;1;4;4;2;3;1
192;Homme;35;Veuf(ve);174.1;74.6;14;DRAN I;Attachédes finances;Expatrié;1;1;0;3;1;4;3;0;3;0
193;Femme;35;Célibataire;165.5;61.1;10;DLCD;Administrateur;Employé;1;1;2;2;2;3;3;2;4;2
194;Femme;48;Concubinage;165.2;62.2;25;DR Odienné;Documentaliste;Employé;1;0;1;3;1;3;4;2;3;2
195;Femme;30;Divorcé(e);159.6;65;4;DR Odienné;Attachédes finances;Agent de maitrise;3;2;3;1;3;1;2;3;1;2
196;Femme;43;Célibataire;158.8;68;20;DR Agboville;Administrateur;Agent de maitrise;2;1;2;2;2;3;2;1;1;3
197;Homme;45;Célibataire;169.2;69.6;26;DLCD;Administrateur;Agent de maitrise;2;1;1;3;2;3;2;2;2;0
198;Femme;24;Célibataire;154.9;56.6;5;DRAN I;Administrateur;Employé;0;1;1;4;1;4;3;1;3;1
199;Homme;37;Célibataire;179.6;81.2;14;DR Odienné;Inspecteur;Ouvrier;1;1;2;2;2;3;1;2;2;4
200;Homme;36;Divorcé(e);164.6;65.9;11;DR Agboville;Administrateur;Employé;3;3;4;0;4;0;1;4;2;4
201;Homme;46;Veuf(ve);180.3;78.6;19;DR Agboville;Documentaliste;Expatrié;0;1;1;4;1;3;3;0;3;1
202;Femme;45;Marié(e);160.3;64.3;19;DLCD;Agent de bureau;Expatrié;3;4;3;1;4;1;0;3;0;4
